datetime,Global Horiz,Temperature,Power,Voltage,Current
2005-10-14 05:30:00,57.0428,291.39,20.26883738944399,46.85653533064,0.5468834400273502
2005-10-14 06:00:00,115.7261,292.42,41.131473741830916,46.86326632518,1.1096290615559332
2005-10-14 06:30:00,126.5706,293.59,44.993061437022554,46.86735120428,1.213699694316628
2005-10-14 07:00:00,104.0763,294.8,36.999849782786235,46.86942506794,0.9980365398359385
2005-10-14 07:30:00,187.7379,296.05,66.7656513455108,46.87838767802,1.8005970369150603
2005-10-14 08:00:00,273.7837,297.25,97.40064553474353,46.88735740006,2.6262870129932425
2005-10-14 08:30:00,271.4227,298.41,96.57289674760729,46.89057076826,2.603789351053828
2005-10-14 09:00:00,215.4439,299.47,76.65399677821038,46.890073320819994,2.0667597707885195
2005-10-14 09:30:00,306.4953,300.44,109.08664011384657,46.89869540014,2.9406741971766426
2005-10-14 10:00:00,215.7648,301.29,76.78415756990033,46.89537179424,2.0700352816741097
2005-10-14 10:30:00,270.9915,302.02,96.4590433881328,46.901012257699996,2.600140653876295
2005-10-14 11:00:00,331.309,302.59,117.95446426349304,46.9065135142,3.179196238168291
2005-10-14 11:30:00,362.2808,303.01,128.99740117064263,46.90970751504,3.4765969355025352
2005-10-14 12:00:00,401.8102,303.26,143.09089310584426,46.91295449076,3.8561624088660644
2005-10-14 12:30:00,389.6957,303.36,138.77409781175885,46.91247158566,3.7398674104230833
2005-10-14 13:00:00,342.4873,303.28,121.94722676101361,46.90922768974,3.2866219599817743
2005-10-14 13:30:00,299.3521,303.04,106.57391917934962,46.90577966398,2.8725042833620185
2005-10-14 14:00:00,246.1095,302.62,87.6028554724527,46.9011647861,2.361406428478393
2005-10-14 14:30:00,177.4329,302.03,63.14225198876902,46.895072219019994,1.7022720376000262
2005-10-14 15:00:00,110.5756,301.27,39.34004087541417,46.888602723279995,1.060726998532469
2005-10-14 15:30:00,50.132,300.35,17.831142448682694,46.8820784216,0.480848670591664
2005-10-14 16:00:00,9.8636,299.31,3.507553033208575,46.87649329768,0.09459871508465456
2005-10-14 16:30:00,0.0,298.17,0.0,46.872558,0.0
2005-10-14 17:00:00,0.0,297.24,0.0,46.869861,0.0
2005-10-14 17:30:00,0.0,296.55,0.0,46.86786,0.0
2005-10-14 18:00:00,0.0,295.96,0.0,46.866149,0.0
2005-10-14 18:30:00,0.0,295.47,0.0,46.864728,0.0
2005-10-14 19:00:00,0.0,295.02,0.0,46.863423,0.0
2005-10-14 19:30:00,0.0,294.6,0.0,46.862204999999996,0.0
2005-10-14 20:00:00,0.0,294.21,0.0,46.861073999999995,0.0
2005-10-14 20:30:00,0.0,293.84,0.0,46.860001,0.0
2005-10-14 21:00:00,0.0,293.47,0.0,46.858928,0.0
2005-10-14 21:30:00,0.0,293.08,0.0,46.857797,0.0
2005-10-14 22:00:00,0.0,292.7,0.0,46.856694999999995,0.0
2005-10-14 22:30:00,0.0,292.31,0.0,46.855563999999994,0.0
2005-10-14 23:00:00,0.0,291.97,0.0,46.854578,0.0
2005-10-14 23:30:00,0.0,291.68,0.0,46.853736999999995,0.0
2005-10-15 00:00:00,0.0,291.89,0.0,46.854346,0.0
2005-10-15 00:30:00,0.0,291.05,0.0,46.85191,0.0
2005-10-15 01:00:00,0.0,290.71,0.0,46.850924,0.0
2005-10-15 01:30:00,0.0,290.35,0.0,46.84988,0.0
2005-10-15 02:00:00,0.0,289.99,0.0,46.848836,0.0
2005-10-15 02:30:00,0.0,289.64,0.0,46.847820999999996,0.0
2005-10-15 03:00:00,0.0,289.31,0.0,46.846864,0.0
2005-10-15 03:30:00,0.0,289.01,0.0,46.845994,0.0
2005-10-15 04:00:00,3.7196,289.06,1.321145716578067,46.84637631048,0.03565421060766576
2005-10-15 04:30:00,16.9714,289.47,6.028467223385968,46.84841077532,0.16268523843659755
2005-10-15 05:00:00,33.5494,290.36,11.91889912425034,46.85204945172,0.32162045227164393
2005-10-15 05:30:00,69.0913,291.73,24.551686797989014,46.85829002494,0.6624162936120928
2005-10-15 06:00:00,128.9634,293.15,45.84162442922912,46.86622786492,1.2366195446439352
2005-10-15 06:30:00,155.7038,294.63,55.35988123233769,46.87222590244,1.4931920837186787
2005-10-15 07:00:00,205.1846,296.05,72.9734532664742,46.87950077748,1.9679679780908486
2005-10-15 07:30:00,265.2792,297.43,94.3750282470114,46.887336812959994,2.5447061310814787
2005-10-15 08:00:00,349.7432,298.7,124.46808333509928,46.896408616159995,3.355478990745408
2005-10-15 08:30:00,384.9121,299.85,137.01417015768874,46.90198739198,3.6932639448569904
2005-10-15 09:00:00,358.5411,300.87,127.63348633349247,46.90326292218,3.440310833820281
2005-10-15 09:30:00,479.0711,301.75,170.60839484743283,46.913504736179995,4.597678777287408
2005-10-15 10:00:00,274.9346,302.5,97.8689040770394,46.90265582748,2.6380522761320484
2005-10-15 10:30:00,157.2127,303.11,55.95062941276422,46.89691417026,1.5083315546594542
2005-10-15 11:00:00,145.6405,303.58,51.83345663118019,46.897538863899996,1.3973211316651428
2005-10-15 11:30:00,239.547,303.9,85.27796241825376,46.904458098599996,2.298575638042299
2005-10-15 12:00:00,241.3545,304.06,85.92338222231098,46.9050374171,2.3159436294888724
2005-10-15 12:30:00,241.6469,304.05,86.02744308833543,46.905027072219994,2.3187489548220754
2005-10-15 13:00:00,260.4262,303.89,92.71563703305722,46.905761191559996,2.498980721056111
2005-10-15 13:30:00,264.225,303.56,94.06542582905148,46.905046555,2.5354004419818756
2005-10-15 14:00:00,240.2972,303.07,85.53710256023498,46.90209896136,2.305676449299606
2005-10-15 14:30:00,176.5066,302.43,62.81533108121645,46.89617312108,1.693418718502279
2005-10-15 15:00:00,110.6999,301.65,39.38598170523693,46.889712653619995,1.06194056497146
2005-10-15 15:30:00,52.9396,300.72,18.830687133798058,46.883330546479996,0.5077896199997297
2005-10-15 16:00:00,10.8346,299.71,3.8530313043929705,46.87771524748,0.10391355626212875
2005-10-15 16:30:00,0.0,298.6,0.0,46.873805,0.0
2005-10-15 17:00:00,0.0,297.75,0.0,46.87134,0.0
2005-10-15 17:30:00,0.0,297.16,0.0,46.869628999999996,0.0
2005-10-15 18:00:00,0.0,296.61,0.0,46.868033999999994,0.0
2005-10-15 18:30:00,0.0,296.11,0.0,46.866583999999996,0.0
2005-10-15 19:00:00,0.0,295.63,0.0,46.865192,0.0
2005-10-15 19:30:00,0.0,295.15,0.0,46.8638,0.0
2005-10-15 20:00:00,0.0,294.71,0.0,46.862524,0.0
2005-10-15 20:30:00,0.0,294.31,0.0,46.861363999999995,0.0
2005-10-15 21:00:00,0.0,293.93,0.0,46.860262,0.0
2005-10-15 21:30:00,0.0,293.56,0.0,46.859189,0.0
2005-10-15 22:00:00,0.0,293.21,0.0,46.858174,0.0
2005-10-15 22:30:00,0.0,292.87,0.0,46.857188,0.0
2005-10-15 23:00:00,0.0,292.55,0.0,46.85626,0.0
2005-10-15 23:30:00,0.0,292.23,0.0,46.855332,0.0
2005-10-16 00:00:00,0.0,291.36,0.0,46.852809,0.0
2005-10-16 00:30:00,0.0,291.52,0.0,46.853272999999994,0.0
2005-10-16 01:00:00,0.0,291.11,0.0,46.852084,0.0
2005-10-16 01:30:00,0.0,290.64,0.0,46.850721,0.0
2005-10-16 02:00:00,0.0,290.2,0.0,46.849444999999996,0.0
2005-10-16 02:30:00,0.0,289.78,0.0,46.848226999999994,0.0
2005-10-16 03:00:00,0.0,289.4,0.0,46.847125,0.0
2005-10-16 03:30:00,0.0,289.06,0.0,46.846138999999994,0.0
2005-10-16 04:00:00,8.2058,289.33,2.914698746319907,46.84744553004,0.07865817510869004
2005-10-16 04:30:00,48.1276,290.18,17.09828539656963,46.852457540879996,0.46137737443869936
2005-10-16 05:00:00,112.3898,291.55,39.94138600471449,46.86053046924,1.0775862417985844
2005-10-16 05:30:00,181.9154,293.41,64.67456986749431,46.87036020252,1.7445015718423287
2005-10-16 06:00:00,248.2159,295.17,88.27811187781151,46.879694174419996,2.380698361772141
2005-10-16 06:30:00,309.461,296.82,110.09757116988466,46.888386611799994,2.968578625650731
2005-10-16 07:00:00,367.6033,298.27,130.82365820859388,46.89630109054,3.5268241572458794
2005-10-16 07:30:00,419.0008,299.53,149.15576663046497,46.90323425104,4.020437960926407
2005-10-16 08:00:00,459.6156,300.64,163.65116133327174,46.90904447528,4.410609536919396
2005-10-16 08:30:00,487.2203,301.62,173.5114891694618,46.91364765514,4.675899224048552
2005-10-16 09:00:00,520.7614,302.5,185.49050617448947,46.91833957732,4.998217598838028
2005-10-16 09:30:00,537.8953,303.27,191.61847752693467,46.92166572014,5.162975583859383
2005-10-16 10:00:00,545.7294,303.92,194.42748711444335,46.92405053572,5.238395401677269
2005-10-16 10:30:00,539.1212,304.45,192.08159179184722,46.92516593256,5.175067708131184
2005-10-16 11:00:00,522.9494,304.83,186.32031213118768,46.925236171719995,5.019839633820564
2005-10-16 11:30:00,491.1537,305.07,174.98274537907952,46.923903606059994,4.71451692632926
2005-10-16 12:00:00,436.3225,305.16,155.42833648853502,46.9206663755,4.187956235926569
2005-10-16 12:30:00,396.5455,305.09,141.24362812622542,46.9179256029,3.805977089554273
2005-10-16 13:00:00,353.8778,304.87,126.0293908565856,46.91456540364,3.396254655878661
2005-10-16 13:30:00,305.9437,304.49,108.94042384258401,46.91040520806,2.935999541552267
2005-10-16 14:00:00,250.1501,303.96,89.05560755352943,46.905308576379994,2.40035447083833
2005-10-16 14:30:00,184.57299999999998,303.29,65.69377475485413,46.899181757399994,1.770904161725619
2005-10-16 15:00:00,121.3206,302.48,43.16995946226417,46.89279725428,1.163889118666828
2005-10-16 15:30:00,55.0223,301.52,19.57339325119815,46.88578342274,0.5277898715639702
2005-10-16 16:00:00,11.5914,300.45,4.122522240150512,46.879909531319996,0.11117633407609355
2005-10-16 16:30:00,0.0047,299.27,0.0016712981537374356,46.87574829986,4.507563224299e-05
2005-10-16 17:00:00,0.0,298.33,0.0,46.873022,0.0
2005-10-16 17:30:00,0.0,297.62,0.0,46.870962999999996,0.0
2005-10-16 18:00:00,0.0,297.02,0.0,46.869223,0.0
2005-10-16 18:30:00,0.0,296.5,0.0,46.867715,0.0
2005-10-16 19:00:00,0.0,296.0,0.0,46.866265,0.0
2005-10-16 19:30:00,0.0,295.51,0.0,46.864844,0.0
2005-10-16 20:00:00,0.0,295.02,0.0,46.863423,0.0
2005-10-16 20:30:00,0.0,294.53,0.0,46.862002,0.0
2005-10-16 21:00:00,0.0,294.03,0.0,46.860552,0.0
2005-10-16 21:30:00,0.0,293.51,0.0,46.859044,0.0
2005-10-16 22:00:00,0.0,293.01,0.0,46.857594,0.0
2005-10-16 22:30:00,0.0,292.55,0.0,46.85626,0.0
2005-10-16 23:00:00,0.0,292.12,0.0,46.855013,0.0
2005-10-16 23:30:00,0.0,291.73,0.0,46.853882,0.0
2005-10-17 00:00:00,0.0,290.49,0.0,46.850286,0.0
2005-10-17 00:30:00,0.0,291.01,0.0,46.851794,0.0
2005-10-17 01:00:00,0.0,290.68,0.0,46.850837,0.0
2005-10-17 01:30:00,0.0,290.36,0.0,46.849909,0.0
2005-10-17 02:00:00,0.0,290.06,0.0,46.849039,0.0
2005-10-17 02:30:00,0.0,289.77,0.0,46.848198,0.0
2005-10-17 03:00:00,0.0,289.5,0.0,46.847415,0.0
2005-10-17 03:30:00,0.0,289.24,0.0,46.846661,0.0
2005-10-17 04:00:00,8.3996,289.5,2.9835957776867508,46.84795089448,0.08051661181608176
2005-10-17 04:30:00,48.0,290.26,17.053103098831365,46.852681399999994,0.46015598399999996
2005-10-17 05:00:00,111.0769,291.47,39.47431397293119,46.86021470622,1.0649921930088497
2005-10-17 05:30:00,176.5442,293.12,62.76207983965898,46.86917651996,1.6929577157370899
2005-10-17 06:00:00,243.7598,294.63,86.68699250817285,46.877843875239996,2.3378810719930563
2005-10-17 06:30:00,294.6355,296.02,104.809619125078,46.8851207449,2.8261955690489624
2005-10-17 07:00:00,344.1484,297.26,122.45516778836527,46.89187566792,3.301532829295448
2005-10-17 07:30:00,319.5382,298.38,113.70584312757772,46.893553537159995,3.0655312361668514
2005-10-17 08:00:00,393.6216,299.41,140.11045773323343,46.901267058079995,3.776783443211852
2005-10-17 08:30:00,421.2974,300.34,149.98801429568394,46.90572977412,4.042655793144714
2005-10-17 09:00:00,441.355,301.16,157.15139234986177,46.909387449,4.235401425871275
2005-10-17 09:30:00,405.8677,301.88,144.5145811087087,46.90921135926,3.894840200749436
2005-10-17 10:00:00,420.881,302.49,149.87631967980562,46.9119382078,4.03911065074777
2005-10-17 10:30:00,436.0208,303.01,155.2827133456428,46.914412127039995,4.184590258062359
2005-10-17 11:00:00,469.1525,303.4,167.10340166085228,46.9176569295,4.502825145063318
2005-10-17 11:30:00,427.6278,303.66,152.30173688980796,46.91576165364,4.104140237477662
2005-10-17 12:00:00,416.481,303.79,148.32980246857065,46.915427487799995,3.997135287076971
2005-10-17 12:30:00,383.6426,303.78,136.62299923991725,46.91330339788,3.6818314860088823
2005-10-17 13:00:00,353.2479,303.63,125.78709127922289,46.910929216019994,3.389987885113398
2005-10-17 13:30:00,304.5005,303.34,108.41193252357614,46.9069781319,2.921969899897003
2005-10-17 14:00:00,238.4985,302.92,84.89499673203491,46.9015492043,2.2883951308020247
2005-10-17 14:30:00,168.7921,302.36,60.06824681163976,46.89547793598,1.6193849448737465
2005-10-17 15:00:00,113.8905,301.64,40.52144511359228,46.889887213899996,1.0925513154283928
2005-10-17 15:30:00,54.1167,300.77,19.249549716307182,46.88355064546,0.5190822606664078
2005-10-17 16:00:00,11.535,299.77,4.102144809834173,46.877933932999994,0.110631456968475
2005-10-17 16:30:00,0.0125,298.63,0.004444617687309697,46.8738927975,0.00011987800171875001
2005-10-17 17:00:00,0.0,297.7,0.0,46.871195,0.0
2005-10-17 17:30:00,0.0,296.99,0.0,46.869136,0.0
2005-10-17 18:00:00,0.0,296.35,0.0,46.867279999999994,0.0
2005-10-17 18:30:00,0.0,295.8,0.0,46.865685,0.0
2005-10-17 19:00:00,0.0,295.26,0.0,46.864118999999995,0.0
2005-10-17 19:30:00,0.0,294.74,0.0,46.862610999999994,0.0
2005-10-17 20:00:00,0.0,294.23,0.0,46.861132,0.0
2005-10-17 20:30:00,0.0,293.74,0.0,46.859711,0.0
2005-10-17 21:00:00,0.0,293.25,0.0,46.85829,0.0
2005-10-17 21:30:00,0.0,292.79,0.0,46.856956,0.0
2005-10-17 22:00:00,0.0,292.32,0.0,46.855593,0.0
2005-10-17 22:30:00,0.0,291.85,0.0,46.854229999999994,0.0
2005-10-17 23:00:00,0.0,291.39,0.0,46.852895999999994,0.0
2005-10-17 23:30:00,0.0,290.93,0.0,46.851561999999994,0.0
2005-10-18 00:00:00,0.0,292.42,0.0,46.855883,0.0
2005-10-18 00:30:00,0.0,290.06,0.0,46.849039,0.0
2005-10-18 01:00:00,0.0,289.66,0.0,46.847879,0.0
2005-10-18 01:30:00,0.0,289.29,0.0,46.846806,0.0
2005-10-18 02:00:00,0.0,288.94,0.0,46.845791,0.0
2005-10-18 02:30:00,0.0,288.62,0.0,46.844863,0.0
2005-10-18 03:00:00,0.0,288.34,0.0,46.844051,0.0
2005-10-18 03:30:00,0.0,288.08,0.0,46.843297,0.0
2005-10-18 04:00:00,10.0304,288.44,3.5624509883018955,46.84498093952,0.09614394510616575
2005-10-18 04:30:00,52.9543,289.41,18.81164209252578,46.85053248434,0.5076311724457734
2005-10-18 05:00:00,116.4854,290.9,41.39424817283086,46.85890676852,1.1168219837575448
2005-10-18 05:30:00,184.5581,292.91,65.61079723110805,46.869078806779996,1.7698033153930317
2005-10-18 06:00:00,250.6109,294.79,89.12656940204096,46.87874497542,2.4036283687431865
2005-10-18 06:30:00,311.4278,296.54,110.79431426198417,46.88770009364,2.987408762641741
2005-10-18 07:00:00,370.8144,298.07,131.96448791801998,46.89592595872,3.557607799935721
2005-10-18 07:30:00,421.1795,299.39,149.92976674183006,46.9029672521,4.0413238501734225
2005-10-18 08:00:00,461.2533,300.63,164.23476935164425,46.909119960539996,4.42633140176637
2005-10-18 08:30:00,489.4032,301.79,174.2932038373168,46.91427992416,4.696902072237872
2005-10-18 09:00:00,521.609,302.84,185.80000360065492,46.9193796542,5.00644631854269
2005-10-18 09:30:00,540.8076,303.79,192.66876440618,46.92335952488,5.191087162894394
2005-10-18 10:00:00,549.8273,304.62,195.90507814206796,46.926341981739995,5.277947908973578
2005-10-18 10:30:00,541.7427,305.32,193.03598972891174,46.927856184259994,5.200482977262536
2005-10-18 11:00:00,524.7187,305.88,186.9738771574926,46.928394053059996,5.037108997630927
2005-10-18 11:30:00,493.259,306.3,175.75834387766207,46.9276049242,4.735040189276891
2005-10-18 12:00:00,440.9267,306.57,157.09549889926916,46.92504912346,4.232481934309502
2005-10-18 12:30:00,384.3088,306.7,136.9060033233513,46.92181390144,3.6887889379113323
2005-10-18 13:00:00,348.4585,306.67,124.12313269917344,46.9194396523,3.344537104798445
2005-10-18 13:30:00,305.1197,306.49,108.67154553951369,46.91615263686,2.928394350493609
2005-10-18 14:00:00,210.3287,306.15,74.89005323060408,46.909118971059996,2.0183801675824804
2005-10-18 14:30:00,165.2837,305.64,58.84117821913172,46.904766100059994,1.5859901761728425
2005-10-18 15:00:00,119.2963,304.96,42.461427991316725,46.89986010394,1.1446142685806306
2005-10-18 15:30:00,55.66,304.1,19.806100467120444,46.893306108,0.5339790668915999
2005-10-18 16:00:00,11.8868,302.74,4.228689058796851,46.88656937784,0.11402324646215664
2005-10-18 16:30:00,0.002,300.89,0.0007113220479408673,46.880446127599996,1.9182740044e-05
2005-10-18 17:00:00,0.0,299.66,0.0,46.876878999999995,0.0
2005-10-18 17:30:00,0.0,299.04,0.0,46.875080999999994,0.0
2005-10-18 18:00:00,0.0,298.46,0.0,46.873399,0.0
2005-10-18 18:30:00,0.0,297.92,0.0,46.871832999999995,0.0
2005-10-18 19:00:00,0.0,297.36,0.0,46.870208999999996,0.0
2005-10-18 19:30:00,0.0,296.78,0.0,46.868527,0.0
2005-10-18 20:00:00,0.0,296.23,0.0,46.866932,0.0
2005-10-18 20:30:00,0.0,295.69,0.0,46.865365999999995,0.0
2005-10-18 21:00:00,0.0,295.17,0.0,46.863858,0.0
2005-10-18 21:30:00,0.0,294.67,0.0,46.862407999999995,0.0
2005-10-18 22:00:00,0.0,294.18,0.0,46.860986999999994,0.0
2005-10-18 22:30:00,0.0,293.72,0.0,46.859652999999994,0.0
2005-10-18 23:00:00,0.0,293.27,0.0,46.858348,0.0
2005-10-18 23:30:00,0.0,292.84,0.0,46.857101,0.0
2005-10-19 00:00:00,0.0,295.39,0.0,46.864495999999995,0.0
2005-10-19 00:30:00,0.0,292.03,0.0,46.854752,0.0
2005-10-19 01:00:00,0.0,291.64,0.0,46.853621,0.0
2005-10-19 01:30:00,0.0,291.28,0.0,46.852577,0.0
2005-10-19 02:00:00,0.0,290.94,0.0,46.851591,0.0
2005-10-19 02:30:00,0.0,290.61,0.0,46.850634,0.0
2005-10-19 03:00:00,0.0,290.34,0.0,46.849850999999994,0.0
2005-10-19 03:30:00,0.0,290.1,0.0,46.849154999999996,0.0
2005-10-19 04:00:00,9.8452,290.48,3.49748646285111,46.850885123759994,0.09437877786559344
2005-10-19 04:30:00,50.8714,291.48,18.0758790268241,46.85640259532,0.4877155367737176
2005-10-19 05:00:00,113.8191,293.01,40.45621420485801,46.86485565858,1.091375156575773
2005-10-19 05:30:00,178.4018,295.08,63.43693245751352,46.874979034839996,1.7109495144616755
2005-10-19 06:00:00,243.7093,297.28,86.69520614081578,46.88552565334,2.337719509906471
2005-10-19 06:30:00,305.452,299.61,108.70474667305838,46.896221837599995,2.930533970127344
2005-10-19 07:00:00,363.4794,301.52,129.402607344416,46.90546298572,3.4878331988054683
2005-10-19 07:30:00,415.2489,303.0,147.87722481120772,46.913057879819995,3.985140677720963
2005-10-19 08:00:00,454.4924,304.32,161.89276372490923,46.91938961512,4.362256421812234
2005-10-19 08:30:00,483.2911,305.47,172.18599817169223,46.924561972179994,4.639099767586731
2005-10-19 09:00:00,514.3817,306.47,183.29804543397498,46.929445552459995,4.937970804738244
2005-10-19 09:30:00,534.1036,307.32,190.35370074210076,46.93316880968,5.1276403222168625
2005-10-19 10:00:00,538.4177,308.0,191.90817212963313,46.93541604926,5.169266279988906
2005-10-19 10:30:00,436.973,308.53,155.72006784831103,46.930480877399994,4.194939359300019
2005-10-19 11:00:00,417.4009,308.94,148.74498903694442,46.930421177419994,4.007042967480029
2005-10-19 11:30:00,390.1426,309.23,139.02631797273185,46.92952309788,3.745303247735682
2005-10-19 12:00:00,407.4829,309.43,145.21510508090026,46.93120940902,3.911885680007716
2005-10-19 12:30:00,330.124,309.53,117.6251737037074,46.9265639112,3.168966365969136
2005-10-19 13:00:00,243.5722,309.49,86.76703070895026,46.92092590636,2.3378910539567412
2005-10-19 13:30:00,227.9707,309.31,81.2045131903493,46.91940853066,2.1880827665466436
2005-10-19 14:00:00,156.9143,308.99,55.88181393711293,46.91394713234,1.5059294555789895
2005-10-19 14:30:00,150.5673,308.51,53.617675081962744,46.91215019374,1.4449697212441222
2005-10-19 15:00:00,93.9009,307.86,33.43129733975853,46.906649877419994,0.9010625110387289
2005-10-19 15:30:00,55.7559,307.01,19.846810440389675,46.90175122642,0.5349802755612328
2005-10-19 16:00:00,12.0821,305.57,4.299554972884532,46.894788837979995,0.11591376933954452
2005-10-19 16:30:00,0.0173,303.52,0.006154780694163319,46.888074103739996,0.00016595345379218998
2005-10-19 17:00:00,0.0,302.13,0.0,46.884041999999994,0.0
2005-10-19 17:30:00,0.0,301.4,0.0,46.881924999999995,0.0
2005-10-19 18:00:00,0.0,300.77,0.0,46.880098,0.0
2005-10-19 18:30:00,0.0,300.24,0.0,46.878561,0.0
2005-10-19 19:00:00,0.0,299.68,0.0,46.876937,0.0
2005-10-19 19:30:00,0.0,299.09,0.0,46.875226,0.0
2005-10-19 20:00:00,0.0,298.48,0.0,46.873456999999995,0.0
2005-10-19 20:30:00,0.0,297.87,0.0,46.871688,0.0
2005-10-19 21:00:00,0.0,297.29,0.0,46.870006,0.0
2005-10-19 21:30:00,0.0,296.75,0.0,46.86844,0.0
2005-10-19 22:00:00,0.0,296.33,0.0,46.867222,0.0
2005-10-19 22:30:00,0.0,296.01,0.0,46.866293999999996,0.0
2005-10-19 23:00:00,0.0,295.76,0.0,46.865569,0.0
2005-10-19 23:30:00,0.0,295.55,0.0,46.864959999999996,0.0
2005-10-20 00:00:00,0.0,294.14,0.0,46.860870999999996,0.0
2005-10-20 00:30:00,0.0,295.27,0.0,46.864148,0.0
2005-10-20 01:00:00,0.0,295.18,0.0,46.863887,0.0
2005-10-20 01:30:00,0.0,295.13,0.0,46.863741999999995,0.0
2005-10-20 02:00:00,0.0,295.11,0.0,46.863684,0.0
2005-10-20 02:30:00,0.0,295.15,0.0,46.8638,0.0
2005-10-20 03:00:00,0.0,295.17,0.0,46.863858,0.0
2005-10-20 03:30:00,0.0,295.18,0.0,46.863887,0.0
2005-10-20 04:00:00,10.2103,295.57,3.629296845922401,46.86566941714,0.097904752465487
2005-10-20 04:30:00,51.9409,296.34,18.46617928294613,46.87056482942,0.4980959009135209
2005-10-20 05:00:00,114.4676,297.64,40.70826802710901,46.878324032879995,1.0978592259079474
2005-10-20 05:30:00,181.8461,299.46,64.69452264535285,46.887900781179994,1.7443869562404373
2005-10-20 06:00:00,248.3527,301.55,88.39104373597642,46.89820490226,2.3828030622895704
2005-10-20 06:30:00,308.6104,303.91,109.8834558876175,46.90889334352,2.9615101781208697
2005-10-20 07:00:00,367.9391,305.7,131.05416383455182,46.91786951458,3.5314141100968968
2005-10-20 07:30:00,418.5741,306.93,149.12936856027338,46.92466702758,4.0178904063481
2005-10-20 08:00:00,458.7122,307.95,163.4651736940171,46.930185838359996,4.403612273486718
2005-10-20 08:30:00,487.2924,308.76,173.67837241375315,46.934358255119996,4.678331194896074
2005-10-20 09:00:00,519.4361,309.45,185.16432733107135,46.93841002318,4.987294965446814
2005-10-20 09:30:00,539.1637,310.03,192.21885111655996,46.941350644059995,5.176980187827374
2005-10-20 10:00:00,547.6651,310.5,195.264316301028,46.943256033379996,5.2587894486718385
2005-10-20 10:30:00,539.1991,310.88,192.2500922811489,46.943817902579994,5.17754946363535
2005-10-20 11:00:00,521.8971,311.14,186.07855159443963,46.94346803498,5.0113790530773725
2005-10-20 11:30:00,487.6176,311.27,173.84409571057196,46.94165800288,4.682067035618127
2005-10-20 12:00:00,428.3379,311.29,152.68753304214565,46.93793395802,4.11259284792534
2005-10-20 12:30:00,410.9051,311.19,146.46528359844874,46.936531745379995,3.945116283265266
2005-10-20 13:00:00,365.6063,310.98,130.30082595581717,46.93303268194,3.5099801290470967
2005-10-20 13:30:00,317.9158,310.64,113.28617330009364,46.92900402804,3.0519096811857858
2005-10-20 14:00:00,243.0243,310.18,86.57853879928368,46.922891950339995,2.332714497078795
2005-10-20 14:30:00,158.0742,309.59,56.29889994530791,46.91576113396,1.517110624403762
2005-10-20 15:00:00,121.8153,308.79,43.37721980287619,46.911127816139995,1.1690200130364548
2005-10-20 15:30:00,56.3237,307.8,20.050757179091942,46.90407845206,0.5404509408034986
2005-10-20 16:00:00,12.6133,306.11,4.488870830532748,46.896388728539996,0.12101349798270579
2005-10-20 16:30:00,0.0301,303.73,0.010708863519846805,46.88868392038,0.00028874298896611
2005-10-20 17:00:00,0.0,302.16,0.0,46.884128999999994,0.0
2005-10-20 17:30:00,0.0,301.39,0.0,46.881896,0.0
2005-10-20 18:00:00,0.0,300.69,0.0,46.879866,0.0
2005-10-20 18:30:00,0.0,300.04,0.0,46.877981,0.0
2005-10-20 19:00:00,0.0,299.34,0.0,46.875951,0.0
2005-10-20 19:30:00,0.0,298.59,0.0,46.873776,0.0
2005-10-20 20:00:00,0.0,297.89,0.0,46.871745999999995,0.0
2005-10-20 20:30:00,0.0,297.22,0.0,46.869803,0.0
2005-10-20 21:00:00,0.0,296.62,0.0,46.868063,0.0
2005-10-20 21:30:00,0.0,296.09,0.0,46.866526,0.0
2005-10-20 22:00:00,0.0,295.62,0.0,46.865162999999995,0.0
2005-10-20 22:30:00,0.0,295.21,0.0,46.863974,0.0
2005-10-20 23:00:00,0.0,294.83,0.0,46.862871999999996,0.0
2005-10-20 23:30:00,0.0,294.48,0.0,46.861857,0.0
2005-10-21 00:00:00,0.0,290.87,0.0,46.851388,0.0
2005-10-21 00:30:00,0.0,293.79,0.0,46.859856,0.0
2005-10-21 01:00:00,0.0,293.43,0.0,46.858812,0.0
2005-10-21 01:30:00,0.0,293.04,0.0,46.857681,0.0
2005-10-21 02:00:00,0.0,292.64,0.0,46.856520999999994,0.0
2005-10-21 02:30:00,0.0,292.23,0.0,46.855332,0.0
2005-10-21 03:00:00,0.0,291.82,0.0,46.854143,0.0
2005-10-21 03:30:00,0.0,291.41,0.0,46.852954,0.0
2005-10-21 04:00:00,13.069,291.87,4.643508230016823,46.855121802199996,0.125292552126371
2005-10-21 04:30:00,61.1484,293.19,21.732351516747897,46.862017267919995,0.5863026383630482
2005-10-21 05:00:00,128.2961,294.75,45.61266831629674,46.87082529118,1.230322554412027
2005-10-21 05:30:00,194.3555,296.56,69.12424889484426,46.8802888809,1.864130247041683
2005-10-21 06:00:00,260.6067,298.19,92.71969669459891,46.88924270746,2.4999705395069336
2005-10-21 06:30:00,321.5772,299.63,114.44829599357628,46.89730862536,3.0853008459791584
2005-10-21 07:00:00,378.1322,300.85,134.61383112822568,46.904454834359996,3.6283711000374455
2005-10-21 07:30:00,428.4675,301.86,152.56983386535728,46.9105952265,4.111817560596618
2005-10-21 08:00:00,465.6836,302.78,165.85468850047909,46.91563761368,4.469369254902399
